cod_cliente;n_parcela;data_compra;vencimento;pagamento;valor;diferenca
2;1;12/07/2022;11/08/2022;01/08/2022;200.00;-20.00
2;2;12/07/2022;10/09/2022;NULL;200.00;NULL
2;3;12/07/2022;10/10/2022;NULL;200.00;NULL
1;4;12/06/2022;12/07/2022;12/07/2022;150.00;0.00
1;5;12/06/2022;11/08/2022;11/08/2022;150.00;0.00
2;6;13/04/2022;13/05/2022;13/05/2022;120.00;0.00
2;7;13/04/2022;12/06/2022;12/06/2022;120.00;0.00
2;8;13/04/2022;12/07/2022;12/07/2022;120.00;0.00
2;9;13/04/2022;11/08/2022;11/08/2022;120.00;0.00
3;10;11/08/2022;10/09/2022;NULL;200.00;NULL
3;11;11/08/2022;10/10/2022;NULL;200.00;NULL
3;12;11/08/2022;09/11/2022;NULL;200.00;NULL
4;13;11/08/2022;10/09/2022;NULL;150.00;NULL
4;14;11/08/2022;10/10/2022;NULL;150.00;NULL
4;15;11/08/2022;09/11/2022;NULL;150.00;NULL
5;16;11/08/2022;10/09/2022;NULL;125.00;NULL
5;17;11/08/2022;10/10/2022;NULL;125.00;NULL
5;18;11/08/2022;09/11/2022;NULL;125.00;NULL
6;19;11/08/2022;10/09/2022;NULL;180.00;NULL
6;20;11/08/2022;10/10/2022;NULL;180.00;NULL
6;21;11/08/2022;09/11/2022;NULL;180.00;NULL
7;22;11/08/2022;10/09/2022;NULL;500.00;NULL
7;23;11/08/2022;10/10/2022;NULL;500.00;NULL
7;24;11/08/2022;09/11/2022;NULL;500.00;NULL
